1281,256,-29.334,-15.64
1284,255,-29.334,-15.8
1287,255,-29.334,-15.96
1290,255,-29.334,-16.12
1293,254,-29.334,-16.28
1296,254,-29.334,-16.44
1299,253,-29.334,-16.6
1302,253,-29.334,-16.76
1305,252,-29.334,-16.92
1308,252,-29.334,-17.08
1311,251,-29.334,-17.24
1314,251,-29.334,-17.4
1317,250,-29.334,-17.56
1321,250,-29.334,-17.72
1324,249,-29.334,-17.88
1327,248,-29.334,-18.04
1330,248,-29.334,-18.2
1333,247,-29.334,-18.36
1336,247,-29.334,-18.52
1339,246,-29.334,-18.68
1342,246,-29.334,-18.84
1345,245,-29.334,-19
1348,245,-29.334,-19.16
1352,244,-29.334,-19.32
1355,243,-29.334,-19.48
1358,243,-29.334,-19.64
1361,242,-29.334,-19.8
1364,242,-29.334,-19.96
1367,241,-29.334,-20.12
1371,240,-29.334,-20.28
1374,240,-29.334,-20.44
1377,239,-29.334,-20.6
1380,239,-29.334,-20.76
1383,238,-29.334,-20.92
1386,237,-29.334,-21.08
1390,237,-29.334,-21.24
1393,236,-29.334,-21.4
1396,235,-29.334,-21.56
1399,235,-29.334,-21.72
1403,234,-29.334,-21.88
1406,233,-29.334,-22.04
1409,233,-29.334,-22.2
1412,232,-29.334,-22.36
1416,231,-29.334,-22.52
1419,230,-29.334,-22.68
1422,230,-29.334,-22.84
1425,229,-29.334,-23
1429,228,-29.334,-23.16
1432,228,-29.334,-23.32
1435,227,-29.334,-23.48
1439,226,-29.334,-23.64
1442,225,-29.334,-23.8
1445,225,-29.334,-23.96
1449,224,-29.334,-24.12
1452,223,-29.334,-24.28
1455,222,-29.334,-24.44
1459,221,-29.334,-24.6
1462,221,-29.334,-24.76
1466,220,-29.334,-24.92
1469,219,-29.334,-25.08
1472,218,-29.334,-25.24
1476,217,-29.334,-25.4
1479,217,-29.334,-25.56
1483,216,-29.334,-25.72
1486,215,-29.334,-25.88
1490,214,-29.334,-26.04
1493,213,-29.334,-26.2
1497,212,-29.334,-26.36
1500,211,-29.334,-26.52
1504,211,-29.334,-26.68
1507,210,-29.334,-26.84
